@relation TimeSeriesData
@attribute date date "dd/MM/yyyy"
@attribute open numeric
@attribute high numeric
@attribute low numeric
@attribute close numeric
@attribute volume numeric
@attribute adjClose numeric

@data
'01/09/1995', 3484.70, 3587.00, 3474.60, 3508.20, 0, 3508.20
'01/08/1995', 3458.70, 3540.70, 3433.40, 3477.80, 0, 3477.80
'03/07/1995', 3310.20, 3487.80, 3300.40, 3463.30, 0, 3463.30
'01/06/1995', 3352.30, 3404.20, 3265.50, 3314.60, 0, 3314.60
'01/05/1995', 3212.80, 3360.80, 3211.20, 3319.40, 0, 3319.40
'03/04/1995', 3134.20, 3241.50, 3129.50, 3216.70, 0, 3216.70
'01/03/1995', 3020.00, 3185.60, 2958.60, 3137.90, 0, 3137.90
'01/02/1995', 3001.80, 3114.60, 2998.20, 3009.30, 0, 3009.30
'03/01/1995', 3062.60, 3084.40, 2949.40, 2991.60, 0, 2991.60
'01/12/1994', 3079.60, 3109.70, 2938.80, 3065.50, 0, 3065.50
'01/11/1994', 3081.50, 3168.10, 3010.10, 3081.40, 0, 3081.40
'03/10/1994', 3024.30, 3151.20, 2950.20, 3097.40, 0, 3097.40
'01/09/1994', 3243.60, 3253.40, 2986.00, 3026.30, 0, 3026.30
'01/08/1994', 3077.80, 3280.00, 3075.80, 3251.30, 0, 3251.30
'01/07/1994', 2914.10, 3132.80, 2906.20, 3082.60, 0, 3082.60
'01/06/1994', 2984.20, 3059.20, 2844.70, 2919.20, 0, 2919.20
'03/05/1994', 3131.90, 3157.50, 2925.00, 2970.50, 0, 2970.50
'05/04/1994', 3060.90, 3191.40, 3047.00, 3125.30, 0, 3125.30
'01/03/1994', 3322.90, 3328.80, 3061.90, 3086.40, 0, 3086.40
'01/02/1994', 3511.40, 3539.20, 3243.40, 3328.10, 0, 3328.10
'04/01/1994', 3427.20, 3496.10, 3355.30, 3491.80, 0, 3491.80
'01/12/1993', 3197.00, 3480.80, 3190.30, 3418.40, 0, 3418.40
'01/11/1993', 3170.70, 3176.20, 3050.60, 3166.90, 0, 3166.90
'01/10/1993', 3039.00, 3199.20, 3026.80, 3171.00, 0, 3171.00
'01/09/1993', 3099.50, 3099.50, 2975.00, 3037.50, 0, 3037.50
'02/08/1993', 2920.00, 3115.10, 2919.50, 3100.00, 0, 3100.00
'01/07/1993', 2901.50, 2939.50, 2801.20, 2926.50, 0, 2926.50
'01/06/1993', 2836.10, 2917.20, 2829.80, 2900.00, 0, 2900.00
'04/05/1993', 2820.30, 2869.20, 2772.20, 2840.70, 0, 2840.70
'01/04/1993', 2871.30, 2897.50, 2773.70, 2813.10, 0, 2813.10
'01/03/1993', 2861.90, 2980.90, 2833.00, 2878.70, 0, 2878.70
'01/02/1993', 2821.90, 2900.10, 2794.20, 2868.00, 0, 2868.00
'04/01/1993', 2841.80, 2870.20, 2727.60, 2807.20, 0, 2807.20
